point_id,w_grav,w_strong,w_em,w_weak,w_exp,w_cool,alc,dmax_grav,seed,arm,phys,viable_d1,estable_d1,expande_d1,acelera_d1,gfin_d1,viable_d2,estable_d2,expande_d2,acelera_d2,gfin_d2,viable_d3,estable_d3,expande_d3,acelera_d3,gfin_d3,viable_d4,estable_d4,expande_d4,acelera_d4,gfin_d4,viable_curv,estable_curv,expande_curv,acelera_curv,gfin_curv
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,1,sync,0,0,0,0,0,0.168,0,1,0,0,0.907,0,1,0,0,0.968,0,1,0,0,0.988,0,1,0,0,0.945
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,1,async,0,0,0,0,0,0.082,0,1,0,0,0.907,0,1,0,0,0.962,0,1,0,0,0.992,0,1,0,0,0.934
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,2,sync,0,0,0,0,0,0.109,0,1,0,0,0.938,0,1,0,0,0.983,0,1,0,0,0.988,0,1,0,0,0.934
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,2,async,0,0,0,0,0,0.098,0,1,0,0,0.907,0,1,0,0,0.977,0,1,0,0,0.988,0,1,0,0,0.928
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,3,sync,0,0,0,0,0,0.102,0,1,0,0,0.91,0,1,0,0,0.974,0,1,0,0,0.98,0,1,0,0,0.945
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,3,async,0,0,0,0,0,0.109,0,1,0,0,0.917,0,1,0,0,0.977,0,1,0,0,0.996,0,1,0,0,0.956
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,4,sync,0,0,0,0,0,0.109,0,1,0,0,0.92,0,1,0,0,0.974,0,1,0,0,0.984,0,1,0,0,0.936
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,4,async,0,0,0,0,0,0.086,0,1,0,0,0.938,0,1,0,0,0.977,0,1,0,0,0.992,0,1,0,0,0.936
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,5,sync,0,0,0,0,0,0.109,0,1,0,0,0.941,0,1,0,0,0.971,0,1,0,0,0.988,0,1,0,0,0.886
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,5,async,0,0,0,0,0,0.117,0,1,0,0,0.903,0,1,0,0,0.956,0,1,0,0,0.996,0,1,0,0,0.956
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,6,sync,0,0,0,1,1,0.102,0,1,0,0,0.907,0,1,0,0,0.971,0,1,0,0,0.988,0,1,0,0,0.931
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,6,async,0,0,0,0,0,0.094,0,1,0,0,0.927,0,1,0,0,0.965,0,1,0,0,0.98,0,1,0,0,0.939
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,7,sync,0,0,0,0,0,0.105,0,1,0,0,0.903,0,1,0,0,0.962,0,1,0,0,0.973,0,1,0,0,0.911
3449,0.9778667679056525,0.1622555134817958,0.22293550055474043,0.558414095081389,0.8440922629088163,0.6941498462110758,0.2780292248353362,3,7,async,0,0,0,0,0,0.113,0,1,0,0,0.941,0,1,0,0,0.959,0,1,0,0,0.973,0,1,0,0,0.928
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,0,sync,0,0,1,0,0,0.625,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,0,async,0,0,1,0,0,0.477,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,1,sync,0,0,0,0,0,0.387,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,1,async,0,0,1,0,0,0.559,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,2,sync,0,0,1,0,0,0.5,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,2,async,0,0,1,0,0,0.723,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,3,sync,0,0,0,0,0,0.434,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,3,async,0,0,1,0,0,0.473,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,4,sync,0,0,0,0,0,0.254,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,4,async,0,0,1,0,0,0.766,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,5,sync,0,0,0,0,0,0.262,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,5,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,6,sync,0,0,1,0,0,0.629,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,6,async,0,0,1,0,0,0.617,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,7,sync,0,0,1,0,0,0.453,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3455,0.053357530385255814,0.08044000715017319,0.7540269745513797,0.1561524234712124,0.02376763615757227,0.47904298827052116,0.4135367125272751,4,7,async,0,0,1,0,0,0.578,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,0,sync,0,0,0,0,0,0.219,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,0,async,0,0,0,0,0,0.367,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,1,sync,0,0,0,0,0,0.348,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,1,async,0,0,0,0,0,0.258,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.994
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,2,sync,0,0,0,0,0,0.348,0,1,0,0,1.0,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,2,async,0,0,0,0,0,0.367,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.994
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,3,sync,0,0,0,0,0,0.309,0,1,0,0,0.993,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,3,async,0,0,0,0,0,0.184,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,4,sync,0,0,1,0,0,0.531,0,1,0,0,1.0,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,0.997
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,4,async,0,0,0,0,0,0.238,0,1,0,0,0.993,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,5,sync,0,0,0,0,0,0.234,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,5,async,0,0,0,0,0,0.277,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,6,sync,0,0,0,0,0,0.629,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,6,async,0,0,0,0,0,0.242,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,7,sync,0,0,0,0,0,0.434,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3425,0.8239567866548896,0.11797226592898369,0.6457131784409285,0.47623065020889044,0.48127159755676985,0.1683260565623641,0.8061059899628162,5,7,async,0,0,0,0,0,0.309,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.994
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,0,sync,0,0,0,0,0,0.18,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,0,async,0,0,0,0,0,0.176,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,1,sync,0,0,0,0,0,0.34,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,1,async,0,0,0,0,0,0.176,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,2,sync,0,0,0,0,0,0.211,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,2,async,0,0,0,0,0,0.207,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,3,sync,0,0,0,0,0,0.168,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,3,async,0,0,0,0,0,0.246,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,4,sync,0,0,0,0,0,0.129,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,4,async,0,0,0,0,0,0.234,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,5,sync,0,0,0,0,0,0.215,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,5,async,0,0,0,0,0,0.176,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,6,sync,0,0,0,0,0,0.242,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,6,async,0,0,0,0,0,0.191,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,7,sync,0,0,0,0,0,0.348,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3448,0.18332500383257866,0.8680198416113853,0.66123157273978,0.10854408517479897,0.13626235537230968,0.03844582848250866,0.5860842568799853,4,7,async,0,0,0,0,0,0.254,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,0,sync,0,0,0,0,0,0.348,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,0,async,0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,1,sync,0,0,1,0,0,0.953,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,1,async,0,0,0,0,0,0.395,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,2,sync,0,0,1,0,0,0.738,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,2,async,0,0,1,0,0,0.504,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,3,sync,0,0,0,0,0,0.348,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,3,async,0,0,0,0,0,0.355,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,4,sync,0,0,1,0,0,0.672,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,4,async,0,0,1,0,0,0.621,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,5,sync,0,0,1,0,0,0.887,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,5,async,0,0,1,0,0,0.52,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,6,sync,0,0,1,0,0,0.699,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,6,async,0,0,1,0,0,0.844,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,7,sync,0,0,0,0,0,0.531,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3429,0.6304224729537964,0.47678470611572266,0.0781899755820632,0.6293886825442314,0.09271372109651566,0.02825788129121065,0.5200348058715463,4,7,async,0,0,1,0,0,0.508,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,0,sync,0,0,0,0,0,0.027,0,1,0,0,0.689,0,1,0,0,0.883,0,1,0,0,0.949,1,1,1,0,0.861
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,0,async,0,0,0,0,0,0.047,0,1,0,0,0.99,0,1,0,0,0.953,0,1,0,0,0.957,1,1,1,1,0.892
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,1,sync,0,0,0,0,0,0.023,0,1,0,0,0.595,0,1,0,0,0.907,1,1,1,0,0.961,1,1,1,1,0.864
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,1,async,0,0,0,0,0,0.027,0,1,0,0,0.626,0,1,0,0,0.933,0,1,0,0,0.977,1,1,1,0,0.864
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,2,sync,0,0,0,0,0,0.035,0,1,0,0,0.529,0,1,0,0,0.924,0,1,0,0,0.957,1,1,1,1,0.875
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,2,async,0,0,0,0,0,0.031,1,1,1,1,0.751,0,1,0,0,0.915,1,1,1,0,0.98,1,1,1,0,0.87
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,3,sync,0,0,0,0,0,0.023,0,1,0,0,0.751,0,1,0,0,0.915,0,1,0,0,0.973,1,1,1,0,0.859
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,3,async,0,0,0,0,0,0.023,0,1,0,0,0.626,0,1,0,0,0.936,0,1,0,0,0.969,0,1,0,0,0.875
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,4,sync,0,0,0,0,0,0.027,0,1,0,0,0.633,1,1,1,1,0.918,0,1,0,0,0.938,1,1,1,1,0.881
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,4,async,0,0,0,0,0,0.027,1,1,1,0,0.775,0,1,0,0,0.936,0,1,0,0,0.977,0,1,0,0,0.878
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,5,sync,0,0,0,0,0,0.035,0,0,0,0,0.979,0,1,0,0,0.924,0,1,0,0,0.98,0,1,0,0,0.853
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,5,async,0,0,0,0,0,0.039,0,1,0,0,0.529,0,1,0,0,0.936,0,1,0,0,0.953,1,1,1,0,0.881
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,6,sync,0,0,0,0,0,0.027,1,1,1,1,0.63,0,1,0,0,0.921,1,1,1,1,0.941,1,1,1,1,0.85
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,6,async,0,0,0,0,0,0.035,0,0,0,0,0.979,0,1,0,0,0.939,0,1,0,0,0.977,1,1,1,0,0.856
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,7,sync,0,0,0,0,0,0.047,0,0,0,0,0.443,0,1,0,0,0.901,1,1,1,0,0.957,1,1,1,0,0.831
3463,0.18595857545733452,0.35807909816503525,0.45647096261382103,0.5718437395989895,0.800339481793344,0.844272630289197,0.05666169058531523,2,7,async,0,0,0,0,0,0.039,0,1,0,0,0.82,0,1,0,0,0.95,0,1,0,0,0.957,0,1,0,0,0.873
3444,0.4022710518911481,0.9808771582320333,0.9554396383464336,0.5676132515072823,0.6652123825624585,0.42236789781600237,0.5573379406705499,4,0,sync,0,0,0,0,0,0.113,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
3444,0.4022710518911481,0.9808771582320333,0.9554396383464336,0.5676132515072823,0.6652123825624585,0.42236789781600237,0.5573379406705499,4,0,async,0,0,0,0,0,0.188,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.992
3444,0.4022710518911481,0.9808771582320333,0.9554396383464336,0.5676132515072823,0.6652123825624585,0.42236789781600237,0.5573379406705499,4,1,sync,0,0,0,0,0,0.102,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
3444,0.4022710518911481,0.9808771582320333,0.9554396383464336,0.5676132515072823,0.6652123825624585,0.42236789781600237,0.5573379406705499,4,1,async,0,0,0,0,0,0.102,0,1,0,0,0.997,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,0.992
3444,0.4022710518911481,0.9808771582320333,0.9554396383464336,0.5676132515072823,0.6652123825624585,0.42236789781600237,0.5573379406705499,4,2,sync,0,0,0,0,0,0.121,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.997
3444,0.4022710518911481,0.9808771582320333,0.9554396383464336,0.5676132515072823,0.6652123825624585,0.42236789781600237,0.5573379406705499,4,2,async,0,0,0,0,0,0.105,0,1,0,0,0.99,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0
3444,0.4022710518911481,0.9808771582320333,0.9554396383464336,0.5676132515072823,0.6652123825624585,0.42236789781600237,0.5573379406705499,4,3,sync,0,0,0,0,0,0.219,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,1.0,0,1,0,0,0.986
3444,0.4022710518911481,0.9808771582320333,0.9554396383464336,0.5676132515072823,0.6652123825624585,0.42236789781600237,0.5573379406705499,4,3,async,0,0,0,0,0,0.098,0,1,0,0,1.0,0,1,0,0,0.997,0,1,0,0,1.0,0,1,0,0,0.997
