n,n_pos,n_neg,n_cero,p_signos,W,p_wilcoxon,n_pos_extremidad
40,26,14,0,0.0806904677519924,248.0,0.02884993747647968,6
40,21,19,0,0.8746293123804207,392.0,0.8160389817658142,1
40,20,20,0,1.0,391.0,0.8057269839482615,0
40,21,19,0,0.8746293123804207,378.0,0.6752568088832049,1
40,21,19,0,0.8746293123804207,396.0,0.8575823361643415,1
40,20,20,0,1.0,381.0,0.7046876743079338,0
40,22,18,0,0.6358280026288412,399.0,0.8890015714441688,2
40,21,18,1,0.7492586247608418,376.0,0.845103323404058,1
40,16,24,0,0.26818725105476915,258.0,0.04080139504367253,4
40,16,24,0,0.26818725105476915,320.0,0.23173732552095316,4
40,17,23,0,0.42959050784338615,363.0,0.5359713830403052,3
40,17,23,0,0.42959050784338615,393.0,0.826382224491681,3
40,20,20,0,1.0,353.0,0.45173393898585346,0
40,17,23,0,0.42959050784338615,307.0,0.17008811905543553,3
40,15,25,0,0.1538599441628321,357.0,0.48452077669571736,5
40,18,22,0,0.6358280026288412,366.0,0.5626676823321759,2
40,21,18,1,0.7492586247608418,360.0,0.6754719879085544,1
40,22,18,0,0.6358280026288412,331.0,0.2948169606661395,2
40,15,25,0,0.1538599441628321,266.0,0.05308265297571779,5
40,13,27,0,0.03847730828420026,263.0,0.048164484947847086,7
40,18,22,0,0.6358280026288412,354.0,0.45981367328386114,2
40,21,19,0,0.8746293123804207,376.0,0.6558992899281293,1
40,12,28,0,0.01658900337497471,284.0,0.0918240616483672,8
40,16,24,0,0.26818725105476915,309.0,0.17869641572360706,4
40,18,22,0,0.6358280026288412,295.0,0.12471638389069994,2
40,20,20,0,1.0,376.0,0.6558992899281293,0
40,16,23,1,0.3367836351899315,335.0,0.44276950312094654,4
40,19,21,0,0.8746293123804207,398.0,0.8785070700851065,1
40,25,15,0,0.1538599441628321,289.0,0.1058129653429205,5
40,19,21,0,0.8746293123804207,390.0,0.7954479165618977,1
40,19,21,0,0.8746293123804207,391.0,0.8057269839482615,1
40,22,18,0,0.6358280026288412,374.0,0.6367651425298391,2
40,21,19,0,0.8746293123804207,349.0,0.42021225081225566,1
40,23,17,0,0.42959050784338615,285.0,0.09449897358172166,3
40,18,22,0,0.6358280026288412,378.0,0.6752568088832049,2
40,18,22,0,0.6358280026288412,405.0,0.9523059934635967,2
40,29,11,0,0.006426576095691416,253.0,0.03439493566293095,9
40,21,19,0,0.8746293123804207,407.0,0.9734926504152099,1
40,20,20,0,1.0,404.0,0.9417240968323313,0
40,21,19,0,0.8746293123804207,347.0,0.40493773964954016,1
40,16,24,0,0.26818725105476915,372.0,0.617864971896779,4
40,21,19,0,0.8746293123804207,346.0,0.3974238318751304,1
40,19,21,0,0.8746293123804207,330.0,0.28865784978552256,1
40,21,19,0,0.8746293123804207,348.0,0.4125340336249792,1
40,26,14,0,0.0806904677519924,284.0,0.0918240616483672,6
40,16,24,0,0.26818725105476915,250.0,0.03097046168477391,4
40,24,16,0,0.26818725105476915,341.0,0.3611039877814619,4
40,18,22,0,0.6358280026288412,353.0,0.45173393898585346,2
40,22,18,0,0.6358280026288412,341.0,0.3611039877814619,2
40,17,23,0,0.42959050784338615,353.0,0.45173393898585346,3
40,19,21,0,0.8746293123804207,395.0,0.8471556244439853,1
40,17,23,0,0.42959050784338615,406.0,0.9628961195248849,3
40,17,23,0,0.42959050784338615,407.0,0.9734926504152099,3
40,14,25,1,0.10812902140605732,234.0,0.029482083943368934,6
40,15,25,0,0.1538599441628321,333.0,0.3073915451623179,5
40,16,24,0,0.26818725105476915,336.0,0.32689447529082827,4
40,14,26,0,0.0806904677519924,255.0,0.0368489142110775,6
40,18,22,0,0.6358280026288412,330.0,0.28865784978552256,2
40,19,21,0,0.8746293123804207,377.0,0.6655508074145473,1
40,21,18,1,0.7492586247608418,325.0,0.3643672089799008,1
40,25,15,0,0.1538599441628321,258.0,0.04080139504367253,5
40,20,20,0,1.0,364.0,0.5448004511072213,0
40,22,18,0,0.6358280026288412,338.0,0.34032321635640983,2
40,16,24,0,0.26818725105476915,348.0,0.4125340336249792,4
40,23,17,0,0.42959050784338615,387.0,0.7648249070225575,3
40,21,19,0,0.8746293123804207,410.0,1.0,1
40,17,23,0,0.42959050784338615,390.0,0.7954479165618977,3
40,17,23,0,0.42959050784338615,362.0,0.5272133391008538,3
40,22,18,0,0.6358280026288412,373.0,0.6272851643807371,2
40,22,18,0,0.6358280026288412,388.0,0.7749952346202917,2
40,16,24,0,0.26818725105476915,381.0,0.7046876743079338,4
40,16,24,0,0.26818725105476915,388.0,0.7749952346202917,4
40,15,25,0,0.1538599441628321,323.0,0.24792719178185507,5
40,22,18,0,0.6358280026288412,368.0,0.5808067661073437,2
40,19,21,0,0.8746293123804207,406.0,0.9628961195248849,1
40,19,21,0,0.8746293123804207,388.0,0.7749952346202917,1
40,24,16,0,0.26818725105476915,384.0,0.7345573100628826,4
40,19,21,0,0.8746293123804207,406.0,0.9628961195248849,1
40,22,18,0,0.6358280026288412,356.0,0.47620780297620513,2
40,19,21,0,0.8746293123804207,351.0,0.4358124383925315,1
40,19,21,0,0.8746293123804207,360.0,0.5099141109240009,1
40,19,21,0,0.8746293123804207,403.0,0.9311522501084255,1
40,17,23,0,0.42959050784338615,322.0,0.2424468300960143,3
40,20,20,0,1.0,389.0,0.7852034492480016,0
40,16,24,0,0.26818725105476915,287.0,0.1000314528009767,4
40,27,13,0,0.03847730828420026,256.0,0.03812944412311481,7
40,16,24,0,0.26818725105476915,346.0,0.3974238318751304,4
40,22,18,0,0.6358280026288412,367.0,0.5717037787562731,2
40,21,19,0,0.8746293123804207,368.0,0.5808067661073437,1
40,22,18,0,0.6358280026288412,393.0,0.826382224491681,2
40,20,20,0,1.0,365.0,0.5536995567435952,0
40,19,20,1,1.0,351.0,0.5862729450395985,1
40,20,20,0,1.0,404.0,0.9417240968323313,0
40,20,20,0,1.0,397.0,0.8680334030395898,0
40,24,16,0,0.26818725105476915,395.0,0.8471556244439853,4
40,26,14,0,0.0806904677519924,353.0,0.45173393898585346,6
40,18,22,0,0.6358280026288412,277.0,0.07472652908654709,2
40,23,17,0,0.42959050784338615,341.0,0.3611039877814619,3
40,17,23,0,0.42959050784338615,351.0,0.4358124383925315,3
40,18,22,0,0.6358280026288412,342.0,0.36820016943056544,2
40,15,25,0,0.1538599441628321,261.0,0.0450981847334333,5
40,17,23,0,0.42959050784338615,408.0,0.9840937587196095,3
40,21,19,0,0.8746293123804207,381.0,0.7046876743079338,1
40,24,16,0,0.26818725105476915,293.0,0.11814906760264421,4
40,18,22,0,0.6358280026288412,395.0,0.8471556244439853,2
40,19,20,1,1.0,352.0,0.5959109338085782,1
40,16,24,0,0.26818725105476915,339.0,0.34716529149409325,4
40,20,20,0,1.0,401.0,0.9100459608780511,0
40,19,21,0,0.8746293123804207,408.0,0.9840937587196095,1
40,22,18,0,0.6358280026288412,400.0,0.8995151304461615,2
40,17,23,0,0.42959050784338615,344.0,0.3826448613508546,3
40,21,19,0,0.8746293123804207,404.0,0.9417240968323313,1
40,19,21,0,0.8746293123804207,321.0,0.23705031063764181,1
40,21,18,1,0.7492586247608418,356.0,0.6351648366048743,1
40,25,15,0,0.1538599441628321,322.0,0.2424468300960143,5
40,26,14,0,0.0806904677519924,319.0,0.22650754260575923,6
40,21,19,0,0.8746293123804207,366.0,0.5626676823321759,1
40,24,16,0,0.26818725105476915,304.0,0.1577509693797765,4
40,15,25,0,0.1538599441628321,332.0,0.30106151267864334,5
40,24,16,0,0.26818725105476915,310.0,0.18311741828802042,4
40,26,14,0,0.0806904677519924,292.0,0.1149664051754371,6
40,19,21,0,0.8746293123804207,387.0,0.7648249070225575,1
40,18,22,0,0.6358280026288412,392.0,0.8160389817658142,2
40,22,18,0,0.6358280026288412,392.0,0.8160389817658142,2
40,21,19,0,0.8746293123804207,362.0,0.5272133391008538,1
40,18,22,0,0.6358280026288412,393.0,0.826382224491681,2
40,28,12,0,0.01658900337497471,225.0,0.012015921452984912,8
40,22,18,0,0.6358280026288412,372.0,0.617864971896779,2
40,19,21,0,0.8746293123804207,405.0,0.9523059934635967,1
40,16,24,0,0.26818725105476915,307.0,0.17008811905543553,4
40,21,19,0,0.8746293123804207,388.0,0.7749952346202917,1
40,20,20,0,1.0,348.0,0.4125340336249792,0
40,23,17,0,0.42959050784338615,332.0,0.30106151267864334,3
40,21,19,0,0.8746293123804207,394.0,0.8367550107286661,1
40,19,21,0,0.8746293123804207,395.0,0.8471556244439853,1
40,16,24,0,0.26818725105476915,344.0,0.3826448613508546,4
40,14,26,0,0.0806904677519924,297.0,0.1315581506714807,6
40,19,21,0,0.8746293123804207,342.0,0.36820016943056544,1
40,16,24,0,0.26818725105476915,298.0,0.13508384089254832,4
40,25,15,0,0.1538599441628321,283.0,0.08920892782589362,5
40,21,19,0,0.8746293123804207,405.0,0.9523059934635967,1
40,17,23,0,0.42959050784338615,356.0,0.47620780297620513,3
40,21,19,0,0.8746293123804207,343.0,0.3753805605592788,1
40,22,18,0,0.6358280026288412,404.0,0.9417240968323313,2
40,18,22,0,0.6358280026288412,351.0,0.4358124383925315,2
40,15,25,0,0.1538599441628321,254.0,0.03560432962331106,5
40,20,20,0,1.0,323.0,0.24792719178185507,0
40,21,19,0,0.8746293123804207,364.0,0.5448004511072213,1
40,19,21,0,0.8746293123804207,293.0,0.11814906760264421,1
40,20,20,0,1.0,365.0,0.5536995567435952,0
40,20,20,0,1.0,341.0,0.3611039877814619,0
40,24,16,0,0.26818725105476915,318.0,0.2213606056466233,4
40,25,15,0,0.1538599441628321,262.0,0.046610625882749446,5
40,22,18,0,0.6358280026288412,351.0,0.4358124383925315,2
40,19,21,0,0.8746293123804207,389.0,0.7852034492480016,1
40,18,22,0,0.6358280026288412,395.0,0.8471556244439853,2
40,22,18,0,0.6358280026288412,335.0,0.32030806105103693,2
40,24,16,0,0.26818725105476915,293.0,0.11814906760264421,4
40,22,17,1,0.5223973804968411,367.0,0.7482369509755721,2
40,17,23,0,0.42959050784338615,312.0,0.19219595044887683,3
40,18,22,0,0.6358280026288412,350.0,0.42797189528209856,2
40,18,22,0,0.6358280026288412,315.0,0.20641296513713314,2
40,19,21,0,0.8746293123804207,398.0,0.8785070700851065,1
40,17,23,0,0.42959050784338615,387.0,0.7648249070225575,3
40,18,22,0,0.6358280026288412,376.0,0.6558992899281293,2
40,19,21,0,0.8746293123804207,404.0,0.9417240968323313,1
40,15,25,0,0.1538599441628321,319.0,0.22650754260575923,5
40,20,20,0,1.0,360.0,0.5099141109240009,0
40,14,25,1,0.10812902140605732,249.0,0.04910778061550947,6
40,21,19,0,0.8746293123804207,407.0,0.9734926504152099,1
40,22,18,0,0.6358280026288412,299.0,0.13868038851069286,2
40,22,18,0,0.6358280026288412,390.0,0.7954479165618977,2
40,23,17,0,0.42959050784338615,360.0,0.5099141109240009,3
40,18,22,0,0.6358280026288412,323.0,0.24792719178185507,2
40,21,19,0,0.8746293123804207,400.0,0.8995151304461615,1
40,25,15,0,0.1538599441628321,320.0,0.23173732552095316,5
40,18,22,0,0.6358280026288412,376.0,0.6558992899281293,2
40,22,18,0,0.6358280026288412,379.0,0.6850159026034817,2
40,22,18,0,0.6358280026288412,370.0,0.599208943085614,2
40,16,24,0,0.26818725105476915,350.5,0.4238462575941725,4
40,19,21,0,0.8746293123804207,374.0,0.6367651425298391,1
40,20,20,0,1.0,363.0,0.5359713830403052,0
40,21,19,0,0.8746293123804207,405.0,0.9523059934635967,1
40,20,20,0,1.0,408.0,0.9840937587196095,0
40,19,21,0,0.8746293123804207,375.0,0.6463036218483467,1
40,22,18,0,0.6358280026288412,374.0,0.6367651425298391,2
40,24,16,0,0.26818725105476915,336.0,0.32689447529082827,4
40,23,17,0,0.42959050784338615,384.0,0.7345573100628826,3
40,18,22,0,0.6358280026288412,389.0,0.7777361568331703,2
40,13,27,0,0.03847730828420026,260.0,0.043626361240967526,7
40,16,24,0,0.26818725105476915,365.0,0.5536995567435952,4
40,21,19,0,0.8746293123804207,405.0,0.9523059934635967,1
40,15,25,0,0.1538599441628321,273.0,0.06616061626664305,5
40,15,24,1,0.19959086691960698,211.0,0.012491570420658574,5
40,18,22,0,0.6358280026288412,407.0,0.9734926504152099,2
40,13,27,0,0.03847730828420026,263.0,0.048164484947847086,7
40,19,21,0,0.8746293123804207,336.0,0.32689447529082827,1
40,23,17,0,0.42959050784338615,346.0,0.3974238318751304,3
40,18,22,0,0.6358280026288412,378.0,0.6752568088832049,2
40,21,18,1,0.7492586247608418,317.0,0.30833836143107607,1
40,22,18,0,0.6358280026288412,380.0,0.6948266715426143,2
40,15,25,0,0.1538599441628321,296.0,0.12810258085846726,5
40,18,22,0,0.6358280026288412,408.0,0.9840937587196095,2
40,17,23,0,0.42959050784338615,342.0,0.36820016943056544,3
40,19,21,0,0.8746293123804207,405.0,0.9523059934635967,1
40,19,21,0,0.8746293123804207,407.0,0.9734926504152099,1
40,26,14,0,0.0806904677519924,277.0,0.07472652908654709,6
40,19,21,0,0.8746293123804207,363.0,0.5359713830403052,1
40,19,21,0,0.8746293123804207,361.0,0.5185272742000961,1
40,22,18,0,0.6358280026288412,391.0,0.8057269839482615,2
40,22,18,0,0.6358280026288412,360.0,0.5099141109240009,2
40,24,16,0,0.26818725105476915,316.0,0.21131373006210197,4
40,14,26,0,0.0806904677519924,298.0,0.13508384089254832,6
40,20,20,0,1.0,399.0,0.8890015714441688,0
40,17,23,0,0.42959050784338615,313.0,0.19685455255421402,3
40,21,19,0,0.8746293123804207,409.0,0.9946976143110078,1
40,17,23,0,0.42959050784338615,369.0,0.589975534387122,3
40,20,20,0,1.0,308.0,0.17435350978121278,0
40,19,21,0,0.8746293123804207,399.0,0.8890015714441688,1
40,21,19,0,0.8746293123804207,386.0,0.7546940826050559,1
40,24,15,1,0.19959086691960698,323.0,0.3497961016569696,4
40,19,21,0,0.8746293123804207,358.0,0.49291002014433616,1
40,26,14,0,0.0806904677519924,331.0,0.2948169606661395,6
40,18,22,0,0.6358280026288412,310.0,0.18311741828802042,2
40,23,17,0,0.42959050784338615,310.0,0.18311741828802042,3
40,18,22,0,0.6358280026288412,361.0,0.5185272742000961,2
40,21,19,0,0.8746293123804207,341.0,0.3611039877814619,1
40,25,15,0,0.1538599441628321,271.0,0.062184092836105265,5
40,21,18,1,0.7492586247608418,379.0,0.8780000656688126,1
40,18,22,0,0.6358280026288412,276.0,0.07250633211879176,2
40,19,21,0,0.8746293123804207,353.0,0.45173393898585346,1
40,18,22,0,0.6358280026288412,370.0,0.599208943085614,2
40,24,16,0,0.26818725105476915,323.0,0.24792719178185507,4
40,21,19,0,0.8746293123804207,385.0,0.7446043581785489,1
40,19,21,0,0.8746293123804207,366.0,0.5626676823321759,1
40,26,14,0,0.0806904677519924,317.0,0.2162961354260915,6
40,23,17,0,0.42959050784338615,376.0,0.6558992899281293,3
40,20,20,0,1.0,396.0,0.8575823361643415,0
40,21,19,0,0.8746293123804207,402.0,0.9205922683031531,1
40,20,19,1,1.0,317.0,0.30833836143107607,0
40,18,22,0,0.6358280026288412,408.0,0.9840937587196095,2
40,20,20,0,1.0,404.0,0.9417240968323313,0
40,17,23,0,0.42959050784338615,356.0,0.47620780297620513,3
40,16,23,1,0.3367836351899315,316.0,0.30175842955508614,4
40,23,17,0,0.42959050784338615,322.0,0.2424468300960143,3
40,19,21,0,0.8746293123804207,346.0,0.3974238318751304,1
40,17,23,0,0.42959050784338615,316.0,0.21131373006210197,3
40,19,21,0,0.8746293123804207,371.0,0.6085058219759958,1
40,19,21,0,0.8746293123804207,398.0,0.8785070700851065,1
40,26,14,0,0.0806904677519924,300.0,0.1423485195809917,6
40,23,17,0,0.42959050784338615,381.0,0.7046876743079338,3
40,14,26,0,0.0806904677519924,296.0,0.12810258085846726,6
40,17,23,0,0.42959050784338615,359.0,0.5013747400735156,3
40,25,15,0,0.1538599441628321,346.0,0.3974238318751304,5
40,22,18,0,0.6358280026288412,338.0,0.34032321635640983,2
40,21,19,0,0.8746293123804207,338.0,0.34032321635640983,1
40,21,19,0,0.8746293123804207,384.0,0.7345573100628826,1
40,21,19,0,0.8746293123804207,323.0,0.24792719178185507,1
40,18,22,0,0.6358280026288412,405.0,0.9523059934635967,2
40,15,25,0,0.1538599441628321,366.0,0.5626676823321759,5
40,20,20,0,1.0,386.0,0.7546940826050559,0
40,15,25,0,0.1538599441628321,279.0,0.07932943338346377,5
40,12,28,0,0.01658900337497471,274.0,0.06822422074037604,8
40,19,21,0,0.8746293123804207,332.0,0.30106151267864334,1
40,20,20,0,1.0,402.0,0.9205922683031531,0
40,16,24,0,0.26818725105476915,355.0,0.4679718594561564,4
40,22,18,0,0.6358280026288412,369.0,0.589975534387122,2
40,17,23,0,0.42959050784338615,316.0,0.21131373006210197,3
40,19,21,0,0.8746293123804207,398.0,0.8785070700851065,1
40,22,18,0,0.6358280026288412,355.0,0.4679718594561564,2
40,19,21,0,0.8746293123804207,396.0,0.8575823361643415,1
40,22,18,0,0.6358280026288412,383.0,0.7245544941888511,2
40,23,17,0,0.42959050784338615,339.0,0.34716529149409325,3
40,19,21,0,0.8746293123804207,372.0,0.617864971896779,1
40,21,19,0,0.8746293123804207,356.0,0.47620780297620513,1
40,17,23,0,0.42959050784338615,349.0,0.42021225081225566,3
40,20,20,0,1.0,390.0,0.7954479165618977,0
40,21,18,1,0.7492586247608418,369.0,0.7694801456255036,1
40,16,24,0,0.26818725105476915,341.0,0.3611039877814619,4
40,15,25,0,0.1538599441628321,312.0,0.19219595044887683,5
40,14,26,0,0.0806904677519924,312.0,0.19219595044887683,6
40,20,20,0,1.0,379.0,0.6850159026034817,0
40,21,19,0,0.8746293123804207,323.0,0.24792719178185507,1
40,20,20,0,1.0,387.0,0.7648249070225575,0
40,21,19,0,0.8746293123804207,391.0,0.8057269839482615,1
40,23,17,0,0.42959050784338615,317.0,0.2162961354260915,3
40,18,22,0,0.6358280026288412,388.0,0.7749952346202917,2
40,17,23,0,0.42959050784338615,316.0,0.21131373006210197,3
40,23,17,0,0.42959050784338615,367.0,0.5717037787562731,3
40,19,21,0,0.8746293123804207,409.0,0.9946976143110078,1
40,18,22,0,0.6358280026288412,349.0,0.42021225081225566,2
40,21,19,0,0.8746293123804207,399.0,0.8890015714441688,1
40,18,22,0,0.6358280026288412,378.0,0.6752568088832049,2
40,24,16,0,0.26818725105476915,297.0,0.1315581506714807,4
40,17,23,0,0.42959050784338615,350.0,0.42797189528209856,3
40,24,16,0,0.26818725105476915,332.0,0.30106151267864334,4
40,14,25,1,0.10812902140605732,245.0,0.04302422963361127,6
40,24,16,0,0.26818725105476915,340.0,0.35409228332900966,4
40,23,17,0,0.42959050784338615,337.0,0.33356623058170953,3
40,14,26,0,0.0806904677519924,310.0,0.18311741828802042,6
40,17,23,0,0.42959050784338615,374.0,0.6367651425298391,3
40,25,15,0,0.1538599441628321,303.0,0.1537894909415627,5
40,26,14,0,0.0806904677519924,359.0,0.5013747400735156,6
40,18,22,0,0.6358280026288412,403.0,0.9311522501084255,2
40,21,19,0,0.8746293123804207,357.0,0.48452077669571736,1
40,22,18,0,0.6358280026288412,384.0,0.7345573100628826,2
40,24,16,0,0.26818725105476915,329.0,0.2825841121848498,4
40,17,23,0,0.42959050784338615,373.0,0.6272851643807371,3
40,18,22,0,0.6358280026288412,360.0,0.5099141109240009,2
40,20,20,0,1.0,342.0,0.36820016943056544,0
40,15,25,0,0.1538599441628321,350.0,0.42797189528209856,5
40,21,19,0,0.8746293123804207,339.0,0.34716529149409325,1
40,18,22,0,0.6358280026288412,403.0,0.9311522501084255,2
40,16,24,0,0.26818725105476915,362.0,0.5272133391008538,4
40,22,18,0,0.6358280026288412,374.0,0.6367651425298391,2
40,20,20,0,1.0,408.0,0.9840937587196095,0
40,19,21,0,0.8746293123804207,389.0,0.7852034492480016,1
40,23,17,0,0.42959050784338615,405.0,0.9523059934635967,3
40,21,19,0,0.8746293123804207,393.0,0.826382224491681,1
40,22,18,0,0.6358280026288412,401.0,0.9100459608780511,2
40,21,19,0,0.8746293123804207,392.0,0.8160389817658142,1
40,19,21,0,0.8746293123804207,380.0,0.6948266715426143,1
40,17,22,1,0.5223973804968411,337.0,0.4595337043249743,3
40,19,21,0,0.8746293123804207,357.0,0.48452077669571736,1
40,18,22,0,0.6358280026288412,380.0,0.6948266715426143,2
40,21,19,0,0.8746293123804207,331.0,0.2948169606661395,1
40,15,25,0,0.1538599441628321,293.0,0.11814906760264421,5
40,18,22,0,0.6358280026288412,403.0,0.9311522501084255,2
40,15,25,0,0.1538599441628321,402.0,0.9205922683031531,5
40,17,23,0,0.42959050784338615,382.0,0.7145974449867936,3
40,19,21,0,0.8746293123804207,362.0,0.5272133391008538,1
40,24,16,0,0.26818725105476915,365.0,0.5536995567435952,4
40,12,28,0,0.01658900337497471,301.0,0.14608894804041483,8
40,21,19,0,0.8746293123804207,404.0,0.9417240968323313,1
40,21,19,0,0.8746293123804207,375.0,0.6463036218483467,1
40,23,17,0,0.42959050784338615,334.0,0.3138070678778604,3
40,16,24,0,0.26818725105476915,347.0,0.40493773964954016,4
40,25,15,0,0.1538599441628321,258.0,0.04080139504367253,5
40,15,25,0,0.1538599441628321,354.0,0.45981367328386114,5
40,13,27,0,0.03847730828420026,221.0,0.01019742315656913,7
40,20,20,0,1.0,404.0,0.9417240968323313,0
40,20,20,0,1.0,383.0,0.7245544941888511,0
40,20,20,0,1.0,390.0,0.7954479165618977,0
40,13,27,0,0.03847730828420026,264.0,0.049760567819248536,7
40,15,25,0,0.1538599441628321,290.0,0.10879914976976579,5
40,19,21,0,0.8746293123804207,378.0,0.6752568088832049,1
40,24,16,0,0.26818725105476915,301.0,0.14608894804041483,4
40,18,21,1,0.7492586247608418,359.0,0.6653018032860004,2
40,20,20,0,1.0,392.0,0.8160389817658142,0
40,22,18,0,0.6358280026288412,372.0,0.617864971896779,2
40,21,19,0,0.8746293123804207,381.0,0.7046876743079338,1
40,23,17,0,0.42959050784338615,292.0,0.1149664051754371,3
40,22,18,0,0.6358280026288412,343.0,0.3753805605592788,2
40,19,21,0,0.8746293123804207,395.0,0.8471556244439853,1
40,19,21,0,0.8746293123804207,398.0,0.8785070700851065,1
40,14,26,0,0.0806904677519924,282.0,0.08665273707811139,6
40,23,17,0,0.42959050784338615,341.0,0.3611039877814619,3
40,23,17,0,0.42959050784338615,356.0,0.47620780297620513,3
40,25,15,0,0.1538599441628321,247.0,0.027836266126541886,5
40,20,20,0,1.0,360.0,0.5099141109240009,0
40,18,22,0,0.6358280026288412,386.0,0.7546940826050559,2
